2023-11-06 00:00:08,985 [TB-Scheduling-3] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-06 09:03:04,450 [TB-Scheduling-1] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - Total timing statistics below:
2023-11-06 09:03:04,452 [TB-Scheduling-1] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [129adff0-6dfc-11ee-9984-2b8a0281ea3f]: calls: 14, failures: 0, exec time: 186 
2023-11-06 09:03:04,454 [TB-Scheduling-1] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [129adff0-6dfc-11ee-9984-2b8a0281ea3f] Top 3 methods by timing:
2023-11-06 09:03:04,457 [TB-Scheduling-1] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [129adff0-6dfc-11ee-9984-2b8a0281ea3f]: method: JpaDashboardInfoDao.findDashboardsByTenantId(..), calls: 2, failures: 0, exec time: 64
2023-11-06 09:03:04,457 [TB-Scheduling-1] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [129adff0-6dfc-11ee-9984-2b8a0281ea3f]: method: JpaAbstractDao.findById(..), calls: 4, failures: 0, exec time: 54
2023-11-06 09:03:04,458 [TB-Scheduling-1] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [129adff0-6dfc-11ee-9984-2b8a0281ea3f]: method: JpaUserSettingsDao.save(..), calls: 2, failures: 0, exec time: 34
2023-11-06 09:03:04,458 [TB-Scheduling-7] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:03:04,470 [TB-Scheduling-5] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [3] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [1] claimDevice = [0] deviceState = [0] subMsgs = [0] coreNfs = [2] edgeNfs = [0] deviceActivity = [0] 
2023-11-06 09:03:04,503 [TB-Scheduling-2] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-06 09:03:04,908 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:03:14,460 [TB-Scheduling-8] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:03:15,315 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:03:15,434 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:03:24,462 [TB-Scheduling-5] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:03:34,465 [TB-Scheduling-7] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:03:44,465 [TB-Scheduling-6] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [5], dynamicQueryInvocationTime = [138], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:03:54,469 [TB-Scheduling-2] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:04:04,471 [TB-Scheduling-2] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:04:04,501 [TB-Scheduling-8] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-06 09:04:14,472 [TB-Scheduling-6] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:04:14,906 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:04:15,313 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:04:15,431 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:04:24,474 [TB-Scheduling-8] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:04:27,546 [nioEventLoopGroup-4-1] WARN  o.t.s.t.mqtt.MqttTransportHandler - peer not authenticated
2023-11-06 09:04:34,476 [TB-Scheduling-1] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:04:34,906 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [3] totalSaved [3] totalFailed [0]
2023-11-06 09:04:35,313 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [17] totalSaved [17] totalFailed [0]
2023-11-06 09:04:35,431 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [17] totalSaved [17] totalFailed [0]
2023-11-06 09:04:44,477 [TB-Scheduling-7] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [5], dynamicQueryInvocationTime = [20], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:04:45,312 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:04:45,431 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:04:54,479 [TB-Scheduling-3] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:05:04,468 [TB-Scheduling-8] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [6] sessionEvents = [2] getAttr = [0] subToAttr = [1] subToRpc = [0] toDevRpc = [0] subInfo = [3] claimDevice = [0] deviceState = [0] subMsgs = [0] coreNfs = [0] edgeNfs = [0] deviceActivity = [0] 
2023-11-06 09:05:04,480 [TB-Scheduling-3] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:05:04,501 [TB-Scheduling-2] INFO  o.t.s.s.q.TbRuleEngineConsumerStats - [Main] Stats: totalMsgs = [2] successfulMsgs = [2] timeoutMsgs = [0] failedMsgs = [0] tmpTimeout = [0] tmpFailed = [0] successfulIterations = [2] failedIterations = [0] 
2023-11-06 09:05:04,503 [TB-Scheduling-7] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-06 09:05:05,312 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS] queueSize [0] totalAdded [6] totalSaved [6] totalFailed [0]
2023-11-06 09:05:05,430 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [6] totalSaved [6] totalFailed [0]
2023-11-06 09:05:14,483 [TB-Scheduling-5] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:05:15,312 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:05:15,431 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:05:24,485 [TB-Scheduling-3] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:05:34,487 [TB-Scheduling-8] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:05:34,905 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:05:44,489 [TB-Scheduling-3] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [5], dynamicQueryInvocationTime = [34], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:05:54,492 [TB-Scheduling-7] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:06:04,472 [TB-Scheduling-6] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [1] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [1] claimDevice = [0] deviceState = [0] subMsgs = [0] coreNfs = [0] edgeNfs = [0] deviceActivity = [0] 
2023-11-06 09:06:04,494 [TB-Scheduling-7] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:06:04,506 [TB-Scheduling-3] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-06 09:06:14,496 [TB-Scheduling-1] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:06:15,313 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:06:15,431 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:06:24,498 [TB-Scheduling-7] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:06:34,499 [TB-Scheduling-5] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [0], dynamicQueryInvocationTime = [0], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:06:34,906 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:06:44,502 [TB-Scheduling-8] INFO  o.t.s.s.s.DefaultTbEntityDataSubscriptionService - Stats: regularQueryInvocationCnt = [0], regularQueryInvocationTime = [0], dynamicQueryCnt = [5] dynamicQueryInvocationCnt = [5], dynamicQueryInvocationTime = [13], alarmQueryInvocationCnt = [0], alarmQueryInvocationTime = [0]
2023-11-06 09:07:00,956 [nioEventLoopGroup-4-2] WARN  o.t.s.t.mqtt.MqttTransportHandler - peer not authenticated
2023-11-06 09:07:04,457 [TB-Scheduling-8] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - Total timing statistics below:
2023-11-06 09:07:04,459 [TB-Scheduling-8] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [129adff0-6dfc-11ee-9984-2b8a0281ea3f]: calls: 2, failures: 0, exec time: 6 
2023-11-06 09:07:04,460 [TB-Scheduling-8] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [129adff0-6dfc-11ee-9984-2b8a0281ea3f] Top 3 methods by timing:
2023-11-06 09:07:04,462 [TB-Scheduling-8] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [129adff0-6dfc-11ee-9984-2b8a0281ea3f]: method: JpaDeviceProfileDao.findDeviceProfiles(..), calls: 1, failures: 0, exec time: 4
2023-11-06 09:07:04,464 [TB-Scheduling-8] INFO  o.t.s.dao.aspect.SqlDaoCallsAspect - [129adff0-6dfc-11ee-9984-2b8a0281ea3f]: method: JpaAbstractDao.findById(..), calls: 1, failures: 0, exec time: 2
2023-11-06 09:07:04,474 [TB-Scheduling-2] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [6] sessionEvents = [2] getAttr = [0] subToAttr = [1] subToRpc = [0] toDevRpc = [0] subInfo = [3] claimDevice = [0] deviceState = [0] subMsgs = [0] coreNfs = [0] edgeNfs = [0] deviceActivity = [0] 
2023-11-06 09:07:04,504 [TB-Scheduling-6] INFO  o.t.s.s.q.TbRuleEngineConsumerStats - [Main] Stats: totalMsgs = [2] successfulMsgs = [2] timeoutMsgs = [0] failedMsgs = [0] tmpTimeout = [0] tmpFailed = [0] successfulIterations = [2] failedIterations = [0] 
2023-11-06 09:07:04,508 [TB-Scheduling-1] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-06 09:07:04,906 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [3] totalSaved [3] totalFailed [0]
2023-11-06 09:07:05,312 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS] queueSize [0] totalAdded [6] totalSaved [6] totalFailed [0]
2023-11-06 09:07:05,316 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:07:05,431 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-0 [TS Latest] queueSize [0] totalAdded [6] totalSaved [6] totalFailed [0]
2023-11-06 09:07:05,432 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:07:15,312 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [23] totalSaved [23] totalFailed [0]
2023-11-06 09:07:15,430 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [23] totalSaved [23] totalFailed [0]
2023-11-06 09:08:04,473 [TB-Scheduling-8] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [1] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [1] claimDevice = [0] deviceState = [0] subMsgs = [0] coreNfs = [0] edgeNfs = [0] deviceActivity = [0] 
2023-11-06 09:08:04,508 [TB-Scheduling-5] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-06 09:08:04,905 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:08:15,312 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:08:15,430 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:08:18,545 [https-jsse-nio-0.0.0.0-9090-exec-1] INFO  o.t.s.c.plugin.TbWebSocketHandler - [129adff0-6dfc-11ee-9984-2b8a0281ea3f][bb906eec-fb4f-40fe-8108-7b42ab6438b5][39659a7e-4bf1-3087-b118-17d7d3f64f09] Session is closed
2023-11-06 09:09:04,474 [TB-Scheduling-3] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [1] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [1] claimDevice = [0] deviceState = [0] subMsgs = [0] coreNfs = [0] edgeNfs = [0] deviceActivity = [0] 
2023-11-06 09:09:04,509 [TB-Scheduling-4] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-06 09:09:04,905 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:09:15,313 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:09:15,431 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:10:04,499 [TB-Scheduling-8] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [1] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [1] claimDevice = [0] deviceState = [0] subMsgs = [0] coreNfs = [0] edgeNfs = [0] deviceActivity = [0] 
2023-11-06 09:10:04,631 [TB-Scheduling-4] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-06 09:10:04,906 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:10:15,310 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:10:15,441 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:11:04,683 [TB-Scheduling-5] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-06 09:11:14,924 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:11:15,331 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:11:15,449 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:12:04,657 [TB-Scheduling-1] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [1] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [1] claimDevice = [0] deviceState = [0] subMsgs = [0] coreNfs = [0] edgeNfs = [0] deviceActivity = [0] 
2023-11-06 09:12:04,722 [TB-Scheduling-7] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-06 09:12:14,924 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:12:15,331 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:12:15,450 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:13:04,676 [TB-Scheduling-7] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [1] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [1] claimDevice = [0] deviceState = [0] subMsgs = [0] coreNfs = [0] edgeNfs = [0] deviceActivity = [0] 
2023-11-06 09:13:04,728 [TB-Scheduling-4] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-06 09:13:14,912 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:13:15,319 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:13:15,437 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:14:04,748 [TB-Scheduling-3] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [1] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [1] claimDevice = [0] deviceState = [0] subMsgs = [0] coreNfs = [0] edgeNfs = [0] deviceActivity = [0] 
2023-11-06 09:14:04,775 [TB-Scheduling-4] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-06 09:14:14,922 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:14:15,418 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:14:15,493 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:15:04,844 [TB-Scheduling-5] INFO  o.t.s.s.queue.TbCoreConsumerStats - Core Stats: totalMsgs = [1] sessionEvents = [0] getAttr = [0] subToAttr = [0] subToRpc = [0] toDevRpc = [0] subInfo = [1] claimDevice = [0] deviceState = [0] subMsgs = [0] coreNfs = [0] edgeNfs = [0] deviceActivity = [0] 
2023-11-06 09:15:04,893 [TB-Scheduling-8] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [1]
2023-11-06 09:15:14,922 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [Attributes] queueSize [0] totalAdded [1] totalSaved [1] totalFailed [0]
2023-11-06 09:15:15,329 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
2023-11-06 09:15:15,447 [sql-log-1-thread-1] INFO  o.t.s.dao.sql.TbSqlBlockingQueue - Queue-2 [TS Latest] queueSize [0] totalAdded [11] totalSaved [11] totalFailed [0]
